1,6001,3,1.91,0
1,6002,2,3.42,0
1,6003,17,1.00,0
1,6006,10,9.64,0
1,6008,112,3.48,0
1,6009,12,0.33,0
1,6010,25,1.22,0
1,6012,20,0.44,0
1,6014,4,2.60,0
1,6015,1,0.06,0
1,6016,1,1.28,0
1,6017,30,0.82,0
1,6026,2,2.38,0
1,6033,4,2.03,0
1,6034,28,1.86,0
1,6061,318,13.92,0
1,6063,31,0.94,0
1,6064,5,10.59,0
1,6065,1,1.41,0
1,6067,1,1.95,0
1,6201,60,3.90,0
1,6202,3,8.60,0
1,6203,70,0.97,0
1,6204,76,6.51,0
1,6205,2,2.15,0
1,6206,6,1.89,0
1,6211,1,0.88,0
1,6212,98,8.08,0
1,6213,51,6.41,0
1,6241,85,8.53,0
1,6242,116,2.52,0
1,6243,43,2.33,0
1,6244,20,19.92,0
1,6245,8,1.22,0
1,6246,4,3.31,0
1,6296,1,0.47,0
1,6297,5,8.97,0
