1,2428,70,5.09,0
1,2439,12,8.86,0
1,2451,27,2.74,0
1,2452,148,7.38,0
1,2681,1,1.65,0
1,2683,4,16.54,0
1,2691,1,0.74,0
1,2692,15,7.41,0
1,2693,2,1.17,0
1,2694,8,5.25,0
1,2801,3,4.99,0
1,2802,11,14.43,0
1,2805,4,6.68,0
1,4051,73,6.99,0
1,4052,108,11.81,0
1,4053,31,3.14,0
1,4054,5,10.85,0
1,4062,14,6.66,0
1,4064,9,5.03,0
1,4069,6,3.66,0
1,4070,3,1.85,0
1,4074,1,0.99,0
1,4075,21,4.09,0
1,4076,7,4.42,0
1,4077,3,6.00,0
1,4078,20,5.89,0
1,4079,13,3.67,0
1,4080,1,0.48,0
1,4091,15,1.41,0
1,4092,1,2.04,0
1,4094,22,15.48,0
1,4095,31,0.80,0
1,4096,18,1.39,0
1,4101,8,16.15,0
1,4102,5,1.77,0
1,4103,6,3.50,0
1,4104,7,3.10,0
1,4105,4,0.47,0
1,4106,1,0.59,0
1,4107,2,1.32,0
1,4108,4,8.63,0
1,4109,2,1.20,0
1,4110,10,1.87,0
1,4112,1,0.44,0
1,4113,4,2.02,0
1,4114,172,9.79,0
1,4115,2,1.05,0
1,4117,10,0.57,0
1,4118,3,1.39,0
1,4119,40,4.75,0
1,4126,3,2.07,0
1,4127,3,10.12,0
1,4128,12,6.63,0
1,4130,10,7.17,0
1,4132,380,2.26,0
1,4134,12,0.34,0
1,4135,4,3.99,0
1,4136,25,1.61,0
1,4137,13,0.85,0
1,4138,3,3.15,0
1,4141,80,11.55,0
1,4142,80,4.51,0
1,4143,2,1.19,0
1,4144,11,4.56,0
1,4146,4,10.99,0
1,4147,3,10.71,0
1,4148,4,2.53,0
1,4156,1,0.81,0
1,4161,21,0.17,0
1,4162,20,3.58,0
1,4163,4,2.71,0
1,4166,23,1.80,0
1,4167,42,1.44,0
1,4168,10,0.60,0
1,4169,1,2.02,0
1,4170,14,2.31,0
1,4181,3,1.65,0
1,4182,1,0.78,0
1,4187,129,6.40,0
1,4194,53,3.25,0
1,4195,16,9.29,0
1,4196,40,0.60,0
1,4201,2,1.84,0
1,4202,1,1.33,0
1,4203,9,4.45,0
1,4204,14,0.50,0
1,4247,21,1.50,0
1,4248,4,6.56,0
1,4258,4,2.78,0
1,4266,90,3.44,0
1,4267,43,1.49,0
1,4271,35,1.61,0
1,4272,60,6.11,0
1,4273,33,0.68,0
1,4274,15,0.99,0
1,4275,125,13.61,0
1,4291,18,2.54,0
1,4296,8,0.44,0
1,4297,3,1.97,0
1,4298,22,4.59,0
1,4301,1,0.31,0
1,4341,1,0.52,0
1,4342,64,2.43,0
1,4343,8,4.70,0
1,4344,1,0.56,0
1,4345,3,2.29,0
1,4346,5,3.54,0
1,4347,2,1.41,0
1,4348,163,11.54,0
1,4366,6,3.13,0
1,4367,20,0.82,0
1,4376,7,10.38,0
1,4377,22,1.99,0
1,4391,6,0.62,0
1,4392,7,7.46,0
1,4399,6,0.26,0
1,4412,2,0.79,0
1,4413,12,1.09,0
1,4415,9,3.85,0
1,4416,1,0.90,0
1,4417,12,0.62,0
1,4418,27,2.04,0
1,4419,6,3.60,0
1,4421,6,0.08,0
1,4423,11,11.72,0
1,4428,6,5.61,0
1,4446,2,1.38,0
1,4447,3,2.88,0
1,4448,8,0.54,0
1,4449,2,2.27,0
1,4450,8,7.48,0
1,4461,88,4.97,0
1,4462,2,2.15,0
1,4463,43,2.33,0
1,4465,2,1.50,0
1,4476,4,3.50,0
1,4496,32,2.11,0
1,4497,7,4.22,0
1,4506,4,9.65,0
1,4507,6,21.14,0
1,4508,6,2.91,0
1,4521,3,4.51,0
1,4531,13,0.53,0
1,4536,3,1.42,0
1,4537,11,6.35,0
1,4541,5,2.39,0
1,4542,1,0.71,0
1,4543,18,12.32,0
1,4546,1,0.93,0
1,4548,4,4.02,0
1,4549,10,0.55,0
1,4550,14,10.37,0
1,4556,1,0.01,0
1,4557,4,5.27,0
1,4559,1,0.59,0
1,4560,1,0.86,0
1,4562,161,7.38,0
1,4563,1,0.20,0
1,4565,13,0.17,0
1,4567,6,3.01,0
1,4579,1,0.84,0
1,4581,7,7.07,0
1,4583,2,1.33,0
1,4584,14,0.41,0
1,4585,5,2.78,0
1,4586,1,0.16,0
1,4587,2,1.96,0
1,4591,3,1.92,0
1,4592,40,1.06,0
1,4594,8,12.36,0
1,4595,2,2.49,0
1,4597,1,0.61,0
1,4598,100,0.65,0
1,4599,9,12.77,0
1,4600,3,4.04,0
1,4601,4,4.26,0
1,4602,26,2.75,0
1,4603,4,3.21,0
1,4642,29,1.75,0
1,4651,13,11.05,0
1,4652,5,6.62,0
1,4671,2,0.82,0
1,4672,5,1.07,0
1,4674,60,1.98,0
1,4686,3,3.67,0
1,4688,4,2.24,0
1,4689,3,2.80,0
1,4690,34,3.00,0
1,4691,2,0.69,0
1,4692,97,12.30,0
1,4693,102,7.43,0
1,4694,2,1.43,0
1,B811,5,2.20,0
