1,2429,21,16.61,0
1,2430,13,7.01,0
1,2441,55,3.42,0
1,2442,155,13.15,0
1,2443,299,21.91,0
1,2444,11,1.27,0
1,2445,74,6.91,0
1,2446,18,1.01,0
1,2686,3,6.25,0
1,2801,19,11.73,0
1,2805,2,2.16,0
1,4051,47,8.03,0
1,4052,10,6.54,0
1,4061,1,0.52,0
1,4065,10,7.14,0
1,4066,19,11.38,0
1,4067,3,1.64,0
1,4068,4,2.72,0
1,4069,2,1.22,0
1,4071,3,1.82,0
1,4074,6,3.82,0
1,4078,49,24.03,0
1,4079,27,12.64,0
1,4080,43,0.64,0
1,4101,13,5.94,0
1,4102,5,12.41,0
1,4103,2,1.32,0
1,4104,26,18.23,0
1,4105,3,1.61,0
1,4106,2,1.39,0
1,4107,1,0.39,0
1,4108,1,0.56,0
1,4110,4,1.58,0
1,4111,9,4.62,0
1,4112,5,11.21,0
1,4113,19,2.00,0
1,4126,10,2.85,0
1,4127,252,12.64,0
1,4128,3,3.44,0
1,4129,12,8.07,0
1,4130,15,10.15,0
1,4132,8,0.24,0
1,4133,3,2.13,0
1,4135,48,1.41,0
1,4136,10,1.55,0
1,4138,8,7.94,0
1,4141,1,0.65,0
1,4142,1,1.40,0
1,4143,45,2.59,0
1,4144,8,22.54,0
1,4145,4,2.89,0
1,4146,3,2.28,0
1,4148,14,8.05,0
1,4160,1,0.44,0
1,4161,3,4.11,0
1,4162,19,0.24,0
1,4167,65,3.38,0
1,4168,30,1.24,0
1,4187,217,6.60,0
1,4189,39,9.98,0
1,4194,1,0.70,0
1,4195,5,2.51,0
1,4201,7,2.54,0
1,4216,4,3.06,0
1,4241,171,10.58,0
1,4242,4,2.77,0
1,4245,37,2.12,0
1,4247,1,1.23,0
1,4248,3,6.41,0
1,4250,16,9.83,0
1,4258,2,0.70,0
1,4266,1,0.51,0
1,4271,175,9.74,0
1,4282,1,0.65,0
1,4296,11,7.34,0
1,4297,1,1.07,0
1,4298,10,5.35,0
1,4341,154,5.10,0
1,4342,117,4.70,0
1,4343,12,10.02,0
1,4344,3,1.75,0
1,4345,136,3.90,0
1,4346,39,1.41,0
1,4348,19,5.49,0
1,4349,7,2.22,0
1,4350,21,1.37,0
1,4376,25,4.70,0
1,4377,172,9.99,0
1,4378,80,3.88,0
1,4399,278,9.12,0
1,4400,6,12.83,0
1,4403,73,3.12,0
1,4411,49,1.19,0
1,4412,11,8.51,0
1,4413,68,4.42,0
1,4414,23,0.40,0
1,4415,53,4.82,0
1,4416,1,0.41,0
1,4417,17,6.71,0
1,4418,2,1.50,0
1,4419,2,2.83,0
1,4421,35,4.96,0
1,4423,28,0.48,0
1,4427,2,0.16,0
1,4446,2,4.20,0
1,4447,2,3.48,0
1,4448,3,4.07,0
1,4449,2,2.80,0
1,4461,28,7.89,0
1,4463,13,6.79,0
1,4464,7,1.79,0
1,4465,4,4.47,0
1,4466,8,6.87,0
1,4467,47,2.49,0
1,4473,10,7.08,0
1,4477,63,1.85,0
1,4491,1,0.63,0
1,4492,75,1.26,0
1,4493,1,0.52,0
1,4494,6,2.87,0
1,4496,85,4.73,0
1,4503,2,1.07,0
1,4506,2,6.03,0
1,4521,2,1.81,0
1,4531,23,12.77,0
1,4532,24,2.62,0
1,4541,5,2.61,0
1,4543,27,0.88,0
1,4544,12,8.88,0
1,4546,18,12.92,0
1,4547,5,2.63,0
1,4548,2,1.17,0
1,4550,68,5.84,0
1,4551,27,16.70,0
1,4552,6,4.16,0
1,4553,4,1.67,0
1,4554,14,1.67,0
1,4556,18,2.86,0
1,4559,10,8.68,0
1,4579,5,1.19,0
1,4580,8,7.24,0
1,4593,5,4.45,0
1,4595,2,3.46,0
1,4596,65,3.25,0
1,4597,1,1.47,0
1,4601,7,2.27,0
1,4602,53,9.23,0
1,4603,5,2.22,0
1,4604,4,0.48,0
1,4605,6,4.42,0
1,4641,8,1.15,0
1,4642,3,1.75,0
1,4651,17,4.57,0
1,4686,4,2.47,0
1,4687,17,9.14,0
1,4688,20,1.47,0
1,4689,5,2.90,0
1,4690,179,14.15,0
1,4691,8,4.43,0
1,4692,5,0.55,0
1,4693,18,9.09,0
1,4816,8,4.68,0
1,B808,12,5.18,0
1,B809,2,2.51,0
1,B810,2,0.86,0
1,B811,18,7.78,0
1,B813,3,1.30,0
