1,0141,12,2.16,0
1,0143,5,3.56,0
1,1001,1,1.28,0
1,1002,1,0.77,0
1,1131,107,6.68,0
1,1132,1,0.54,0
1,1133,60,2.67,0
1,1421,2,2.45,0
1,1556,36,0.68,0
1,1558,11,0.55,0
1,1559,50,2.22,0
1,1560,5,13.64,0
1,1561,3,0.07,0
1,1564,4,4.92,0
1,1565,1,0.65,0
1,1566,4,10.12,0
1,1567,60,3.84,0
1,1568,2,3.08,0
1,1851,2,0.98,0
1,1852,8,0.65,0
1,1853,22,1.74,0
1,1854,8,2.22,0
1,1856,1,0.92,0
1,1857,6,0.48,0
1,1858,8,12.93,0
1,1859,26,0.37,0
1,1861,10,0.46,0
1,1862,1,2.14,0
1,1863,1,1.02,0
1,1864,28,1.60,0
1,1866,1,0.74,0
1,1867,15,1.30,0
1,1870,1,1.26,0
1,1871,225,15.08,0
1,1874,12,0.61,0
1,1875,58,5.49,0
1,1881,5,6.29,0
1,1895,103,3.04,0
1,1901,1,0.89,0
1,4801,3,4.51,0
1,4802,8,0.89,0
1,4803,27,7.95,0
1,4804,2,0.92,0
1,4805,2,0.53,0
1,4806,96,5.22,0
1,4807,15,1.17,0
1,4808,101,10.29,0
1,4811,1,4.33,0
1,7502,7,0.22,0
1,7503,36,2.48,0
1,7504,100,8.30,0
1,7505,1,0.87,0
1,7507,16,0.48,0
