1,2431,13,0.41,0
1,2432,27,2.45,0
1,2433,1,1.91,0
1,2434,4,0.72,0
1,2435,51,8.42,0
1,2440,1,1.81,0
1,2458,7,4.83,0
1,2461,16,1.40,0
1,2462,60,1.84,0
1,2463,1,1.23,0
1,2464,18,10.00,0
1,2465,5,8.41,0
1,2466,19,0.97,0
1,2471,15,10.44,0
1,2472,13,9.14,0
1,2476,56,2.93,0
1,2801,1,0.71,0
1,2802,2,2.27,0
1,2803,1,1.04,0
1,4042,2,1.99,0
1,4055,59,8.15,0
1,4061,8,4.33,0
1,4062,5,2.69,0
1,4064,2,0.40,0
1,4065,6,2.65,0
1,4066,1,0.64,0
1,4067,13,8.83,0
1,4068,10,16.38,0
1,4069,16,6.40,0
1,4070,3,2.19,0
1,4071,13,7.48,0
1,4072,4,2.23,0
1,4074,7,3.14,0
1,4076,12,11.39,0
1,4078,63,1.11,0
1,4079,1,0.40,0
1,4080,11,3.43,0
1,4091,6,12.62,0
1,4092,40,3.00,0
1,4093,1,1.90,0
1,4101,11,7.16,0
1,4102,175,9.54,0
1,4103,8,0.35,0
1,4104,1,1.13,0
1,4105,12,6.60,0
1,4106,3,1.70,0
1,4107,8,4.86,0
1,4108,28,3.35,0
1,4109,14,6.01,0
1,4112,2,1.12,0
1,4114,2,0.82,0
1,4115,6,5.28,0
1,4116,2,1.11,0
1,4117,20,0.88,0
1,4126,51,3.79,0
1,4130,2,2.09,0
1,4132,101,6.21,0
1,4133,34,0.90,0
1,4134,4,3.68,0
1,4135,25,2.07,0
1,4137,2,1.20,0
1,4140,62,3.55,0
1,4142,60,3.74,0
1,4143,125,13.77,0
1,4145,8,9.18,0
1,4146,3,6.90,0
1,4147,5,0.49,0
1,4148,39,4.56,0
1,4149,3,1.54,0
1,4150,1,0.76,0
1,4151,1,0.52,0
1,4161,9,0.55,0
1,4162,2,2.83,0
1,4163,56,0.68,0
1,4164,3,4.49,0
1,4165,1,0.77,0
1,4166,16,1.13,0
1,4167,14,2.20,0
1,4168,24,2.26,0
1,4169,120,10.98,0
1,4170,3,0.23,0
1,4195,208,13.67,0
1,4197,1,0.88,0
1,4201,9,10.68,0
1,4205,2,2.49,0
1,4206,25,0.16,0
1,4216,3,3.20,0
1,4241,3,1.96,0
1,4242,2,0.48,0
1,4247,7,11.12,0
1,4248,21,12.79,0
1,4249,71,2.08,0
1,4250,4,9.42,0
1,4254,39,10.15,0
1,4258,72,8.36,0
1,4262,6,10.08,0
1,4266,280,11.58,0
1,4267,1,0.40,0
1,4268,225,6.63,0
1,4269,9,6.55,0
