1,6066,70,51.80,0
1,6067,1,0.21,0
1,6068,21,10.42,0
1,6069,70,29.21,0
1,6070,1,0.10,0
1,6071,1,0.12,0
1,6072,2,1.51,0
1,6073,2,0.85,0
1,6074,4,5.48,0
1,6075,4,1.99,0
1,6076,8,3.61,0
1,6077,5,2.13,0
1,6272,1,0.17,0
1,6273,20,8.91,0
1,6274,7,2.91,0
1,6275,3,1.48,0
1,6276,29,12.01,0
1,6277,3,1.31,0
1,6309,7,12.17,0
1,6365,3,1.42,0
1,6366,1,0.13,0
1,6367,3,1.01,0
1,6368,2,0.77,0
1,6369,3,0.99,0
1,6370,1,0.60,0
1,6380,13,6.54,0
1,6386,16,11.76,0
1,6387,1,0.16,0
1,6388,2,1.30,0
1,6389,10,4.57,0
1,6390,8,3.66,0
1,6547,22,8.24,0
