1,0011,5,5.31,0
1,0012,1,2.78,0
1,0013,1,7.44,0
1,0014,1,2.54,0
1,0016,1,2.02,0
1,0141,94,10.12,0
1,0142,6,0.32,0
1,0145,1,0.81,0
1,0146,17,3.19,0
1,0147,46,5.41,0
1,0148,5,5.72,0
1,0149,4,7.83,0
1,0150,23,6.41,0
1,1001,6,7.33,0
1,1002,73,3.93,0
1,1003,23,3.49,0
1,1004,2,0.57,0
1,1081,5,8.18,0
1,1131,8,13.30,0
1,1132,37,3.88,0
1,1133,2,2.04,0
1,1151,7,4.39,0
1,1152,123,5.81,0
1,1153,1,0.28,0
1,1154,5,5.51,0
1,1155,2,3.66,0
1,1156,23,1.61,0
1,1157,2,3.13,0
1,1158,2,2.63,0
1,1401,12,13.67,0
1,1402,3,0.25,0
1,1403,31,2.24,0
1,1404,7,5.20,0
1,1405,26,1.05,0
1,1406,70,3.38,0
1,1407,10,0.35,0
1,1551,14,0.95,0
1,1552,8,6.77,0
1,1556,1,0.62,0
1,1558,2,2.79,0
1,1559,1,0.25,0
1,1561,1,1.30,0
1,1563,2,4.04,0
1,1564,1,0.45,0
1,1565,1,7.06,0
1,1566,4,2.41,0
1,1567,1,0.68,0
1,1568,1,0.40,0
1,1569,96,9.01,0
1,1571,28,12.14,0
1,1572,1,1.65,0
1,1573,1,0.49,0
1,1851,1,0.22,0
1,1852,38,9.89,0
1,1853,2,1.20,0
1,1854,13,6.45,0
1,1855,48,14.54,0
1,1856,68,2.41,0
1,1859,22,1.25,0
1,1860,3,0.09,0
1,1863,8,8.23,0
1,1864,5,1.22,0
1,1865,54,1.88,0
1,1866,2,1.05,0
1,1868,49,2.57,0
1,1869,2,4.78,0
1,1871,8,11.45,0
1,1876,27,2.09,0
1,1877,21,1.63,0
1,1878,67,6.19,0
1,1879,1,1.90,0
1,1880,1,1.78,0
1,1884,13,1.06,0
1,1888,30,3.05,0
1,1901,1,5.87,0
1,1902,24,1.40,0
1,1904,2,2.88,0
1,1905,11,0.58,0
1,1911,1,0.83,0
1,1913,12,12.88,0
1,1914,4,3.77,0
1,1915,1,0.65,0
1,1916,4,0.35,0
1,1917,3,3.50,0
1,1919,1,3.94,0
1,1920,2,2.71,0
1,3531,5,2.67,0
1,3532,1,0.06,0
1,3533,34,4.57,0
1,3536,1,0.51,0
1,3541,1,1.15,0
1,3542,2,4.81,0
1,4802,2,1.80,0
1,4803,2,1.28,0
1,4804,1,0.67,0
1,4805,1,0.64,0
1,4806,1,0.19,0
1,4808,4,5.48,0
1,4809,17,1.14,0
1,4811,122,16.32,0
1,4812,42,9.27,0
1,4813,9,2.31,0
1,4814,2,1.87,0
1,4815,7,2.85,0
1,4816,8,6.26,0
1,4817,76,6.70,0
