1,0071,14,2.66,0
1,0072,5,12.63,0
1,0074,19,3.89,0
1,0075,125,3.20,0
1,0076,13,12.51,0
1,0077,2,2.55,0
1,0079,1,0.42,0
1,0080,1,1.63,0
1,0082,37,3.82,0
1,0085,1,0.61,0
1,0096,2,1.44,0
1,0097,33,1.07,0
1,0098,4,9.64,0
1,0101,2,2.39,0
1,0102,62,3.46,0
1,0103,12,7.79,0
1,0104,1,0.10,0
1,0105,1,1.48,0
1,0126,18,1.89,0
1,0127,20,1.20,0
1,0128,23,1.55,0
1,0129,2,2.96,0
1,0137,8,13.77,0
1,0138,245,3.93,0
1,0139,7,8.51,0
1,0140,1,0.39,0
1,0144,2,3.46,0
1,1039,2,3.58,0
1,1040,5,9.13,0
1,1106,40,3.53,0
1,1131,2,4.56,0
1,1132,13,22.25,0
1,1133,3,5.05,0
1,1134,5,11.64,0
1,1136,1,2.15,0
1,1137,1,2.22,0
1,1138,18,4.72,0
1,1139,2,2.19,0
1,1140,204,11.43,0
1,1142,44,1.89,0
1,1143,1,0.70,0
1,1144,12,8.53,0
1,1145,4,5.41,0
1,1147,1,1.24,0
1,1151,25,0.54,0
1,1422,2,0.66,0
1,1423,2,1.27,0
1,1556,2,3.52,0
1,1557,6,12.30,0
1,1558,2,4.35,0
1,1559,3,7.03,0
1,1560,5,2.90,0
1,1561,25,1.24,0
1,1562,3,1.10,0
1,1564,6,0.68,0
1,1578,25,1.88,0
1,1580,5,8.42,0
1,1582,11,0.33,0
1,1585,3,1.64,0
1,1586,26,0.77,0
1,1587,6,7.47,0
1,1589,38,1.72,0
1,1591,20,1.90,0
1,1592,12,0.55,0
1,1593,50,3.16,0
1,1594,2,1.56,0
1,1595,2,1.99,0
1,1792,2,2.73,0
1,1793,4,8.33,0
1,1795,27,1.03,0
1,1798,6,5.99,0
1,1799,2,2.31,0
1,1800,20,1.65,0
1,1801,15,0.84,0
1,1802,11,21.29,0
1,1803,1,3.42,0
1,1804,8,1.00,0
1,1805,9,12.23,0
1,1806,21,11.43,0
1,1807,1,0.68,0
1,1808,45,1.91,0
1,1809,50,5.16,0
1,1810,1,0.91,0
1,1811,3,9.86,0
1,1812,40,1.97,0
1,1813,3,6.46,0
1,1814,6,7.63,0
1,1815,7,3.09,0
1,1836,1,0.98,0
1,1837,30,0.78,0
1,1851,62,4.68,0
1,1852,1,3.84,0
1,1853,1,0.51,0
1,1855,147,10.13,0
1,1856,46,1.93,0
1,1858,238,7.61,0
1,1859,2,3.07,0
1,1860,42,4.86,0
1,1861,26,6.02,0
1,1862,1,0.54,0
1,1863,2,4.22,0
1,1864,8,8.52,0
1,1881,3,5.98,0
1,1882,2,2.94,0
1,1883,1,3.32,0
1,1884,2,6.70,0
1,1885,12,0.82,0
1,1887,42,5.47,0
1,1888,6,0.61,0
1,1889,5,7.29,0
1,1890,11,0.65,0
1,1891,1,1.95,0
1,1892,1,0.77,0
1,1893,1,0.08,0
1,1895,1,0.65,0
1,1896,1,4.93,0
1,1912,195,13.67,0
1,1913,44,2.42,0
1,1914,23,4.34,0
1,1915,1,0.98,0
1,1916,6,5.10,0
