1,0695,377,27.49,0
1,0725,383,16.59,0
1,0881,30,1.39,0
1,0882,1,1.04,0
1,0883,8,10.84,0
1,0884,1,1.96,0
1,0885,3,4.26,0
1,0886,156,8.20,0
1,0887,2,3.51,0
1,0888,1,2.92,0
1,0889,3,1.67,0
1,0890,64,1.89,0
1,0891,40,1.01,0
1,0892,10,0.51,0
1,0893,20,0.85,0
1,0894,70,2.88,0
1,0895,17,1.20,0
1,0896,4,0.23,0
1,0897,16,1.22,0
1,0898,80,3.17,0
1,0899,4,0.51,0
1,0900,30,2.79,0
1,1071,102,10.21,0
1,1074,41,4.49,0
1,1076,44,12.02,0
1,1077,94,8.84,0
1,1078,60,4.05,0
1,1200,27,0.84,0
1,1201,18,8.45,0
1,1202,25,3.15,0
1,1203,4,0.24,0
1,1204,2,2.61,0
1,1205,1,1.10,0
1,1206,2,2.29,0
1,1207,2,3.56,0
1,1208,2,2.97,0
1,1209,7,4.69,0
1,1210,32,1.67,0
1,1230,3,6.40,0
1,1231,4,5.38,0
1,1232,285,6.22,0
1,1233,1,1.24,0
1,1234,316,16.02,0
1,1235,10,11.56,0
1,1236,5,9.74,0
1,1237,7,9.47,0
1,1238,300,8.26,0
1,1239,1,2.11,0
1,1240,7,7.05,0
1,1241,1,1.58,0
1,1242,2,2.24,0
1,1243,119,2.14,0
1,1244,27,15.80,0
1,1245,236,16.33,0
1,1246,22,0.72,0
1,1247,27,1.18,0
1,1248,111,8.75,0
1,1250,1,0.48,0
1,1252,8,8.21,0
1,1253,22,1.22,0
1,1258,58,13.53,0
1,1259,14,0.60,0
1,1264,6,7.26,0
1,1290,3,6.70,0
1,1296,45,14.70,0
1,1386,64,3.47,0
1,1387,8,0.33,0
1,1388,1,0.64,0
1,1389,3,3.70,0
1,1390,5,0.14,0
1,1391,2,3.20,0
1,1392,10,0.83,0
1,1393,43,0.99,0
1,1531,40,2.98,0
1,1532,2,3.60,0
1,1534,4,5.34,0
1,1535,4,4.98,0
1,1537,83,1.99,0
1,1538,2,3.26,0
1,1539,1,0.24,0
1,1540,10,0.26,0
1,1541,6,2.05,0
1,1542,4,5.24,0
1,1543,5,6.55,0
1,1544,4,5.50,0
1,1546,53,1.39,0
1,1547,1,1.19,0
1,1548,1,1.27,0
1,1549,4,2.51,0
1,1550,1,0.97,0
1,1551,3,6.67,0
1,1556,6,5.70,0
1,1561,6,6.15,0
1,1562,6,4.36,0
1,1563,3,0.93,0
1,1564,1,6.17,0
1,1565,1,0.64,0
1,1566,1,0.64,0
1,1567,1,0.39,0
1,1568,1,0.50,0
1,1569,5,6.07,0
1,1570,4,1.98,0
1,1571,5,0.15,0
1,1572,2,0.07,0
1,1786,3,2.48,0
1,1787,57,1.09,0
1,1788,1,1.49,0
1,1789,66,5.53,0
1,1790,3,5.84,0
1,1791,1,0.98,0
1,1792,1,1.56,0
1,1813,5,5.38,0
1,1831,211,7.81,0
1,1832,5,6.16,0
1,1833,4,3.67,0
1,1834,10,0.28,0
1,1835,25,1.48,0
1,1836,47,3.63,0
1,1901,315,12.86,0
1,1902,203,7.89,0
1,1903,64,2.59,0
1,1905,34,0.98,0
1,1907,7,3.80,0
1,1908,4,2.54,0
1,1909,4,9.13,0
1,1910,6,1.38,0
1,1911,1,3.91,0
1,1912,2,2.08,0
1,1913,2,1.96,0
1,1914,2,1.38,0
1,1916,17,0.82,0
1,1917,8,0.12,0
1,1918,9,0.78,0
1,1919,42,1.94,0
1,1920,3,6.16,0
1,1921,127,2.97,0
1,1922,3,4.69,0
1,1923,1,0.22,0
1,1924,5,10.81,0
1,1925,3,3.48,0
1,1926,16,1.30,0
1,1927,37,1.31,0
1,1928,6,0.26,0
1,1929,155,10.81,0
1,1930,494,22.28,0
1,1931,17,0.79,0
1,1932,3,3.07,0
1,1933,1,0.40,0
1,1934,5,3.82,0
1,1935,1,0.64,0
1,1937,1,1.12,0
1,1938,12,0.19,0
1,1939,1,0.71,0
1,1940,3,0.22,0
1,1941,166,4.93,0
1,1943,21,12.25,0
1,1944,2,1.93,0
1,1945,3,2.39,0
1,1946,13,8.97,0
1,1947,5,3.35,0
1,1948,3,2.30,0
1,1949,5,4.03,0
1,1950,246,7.06,0
1,1951,174,8.68,0
1,1952,111,5.34,0
1,1953,31,1.25,0
1,1954,32,0.55,0
1,1955,238,10.36,0
1,1956,12,0.25,0
1,1957,2,3.48,0
1,1958,2,1.66,0
1,1959,14,3.47,0
1,1960,7,2.47,0
1,1961,4,3.14,0
1,1962,50,2.50,0
1,1964,3,3.39,0
1,1965,8,0.80,0
1,1966,66,10.62,0
1,1967,6,5.58,0
1,1971,50,3.80,0
1,1972,10,1.20,0
1,1973,38,2.98,0
1,1974,65,4.12,0
1,1975,1,2.18,0
1,1976,277,5.80,0
1,1977,1,1.34,0
1,1978,185,5.41,0
1,1979,29,2.60,0
1,1980,1,1.57,0
1,1981,6,6.98,0
1,1982,50,2.27,0
1,1983,19,0.79,0
1,1984,25,1.25,0
1,1985,162,3.93,0
1,1986,8,8.94,0
1,1987,3,3.10,0
1,1988,1,0.79,0
1,1989,1,1.43,0
1,1990,1,1.01,0
1,1991,4,3.52,0
1,1992,2,0.12,0
1,1993,6,4.55,0
1,1995,8,0.48,0
1,2081,278,11.00,0
1,2123,7,3.53,0
1,2124,1,0.26,0
1,2139,22,29.89,0
1,2140,5,4.05,0
1,2141,13,6.53,0
1,2142,3,4.46,0
1,2143,1,0.94,0
1,2149,9,18.56,0
1,2150,16,23.34,0
1,2536,8,0.69,0
1,3201,125,5.42,0
1,3202,179,8.33,0
1,3205,1,1.90,0
1,3206,8,19.45,0
1,3207,2,2.77,0
1,3208,34,2.54,0
1,3209,17,0.51,0
1,3210,1,0.89,0
1,3211,1,1.31,0
1,3212,12,0.54,0
1,3213,3,6.46,0
1,3215,18,1.40,0
1,3216,1,1.16,0
1,3217,20,0.85,0
1,3218,1,1.54,0
1,3219,180,4.28,0
1,3220,8,0.20,0
