1,2435,11,6.94,0
1,2801,8,8.50,0
1,2802,2,2.18,0
1,4006,4,1.98,0
1,4051,12,0.23,0
1,4064,2,0.99,0
1,4066,4,1.94,0
1,4067,24,4.54,0
1,4068,13,7.32,0
1,4069,2,0.40,0
1,4070,3,1.77,0
1,4073,1,14.06,0
1,4074,6,7.02,0
1,4075,35,1.39,0
1,4077,3,1.71,0
1,4078,2,1.08,0
1,4079,1,1.21,0
1,4080,325,43.54,0
1,4091,4,7.58,0
1,4092,78,2.52,0
1,4093,3,2.22,0
1,4101,4,2.01,0
1,4102,1,2.23,0
1,4103,125,6.02,0
1,4106,7,3.36,0
1,4107,40,2.21,0
1,4108,125,6.78,0
1,4110,2,1.23,0
1,4111,3,1.07,0
1,4112,2,1.89,0
1,4113,5,3.22,0
1,4115,17,0.98,0
1,4126,53,1.11,0
1,4127,52,3.54,0
1,4128,2,2.31,0
1,4129,10,6.83,0
1,4130,2,1.51,0
1,4132,5,3.44,0
1,4134,1,0.86,0
1,4138,3,2.94,0
1,4142,2,1.45,0
1,4143,31,3.71,0
1,4144,6,5.07,0
1,4145,1,0.11,0
1,4147,6,2.75,0
1,4161,17,9.03,0
1,4163,3,2.19,0
1,4165,4,0.03,0
1,4166,74,3.25,0
1,4168,2,0.18,0
1,4169,13,7.35,0
1,4170,4,2.06,0
1,4189,240,6.98,0
1,4190,1,3.01,0
1,4194,7,3.78,0
1,4196,1,0.54,0
1,4197,1,0.52,0
1,4198,5,3.86,0
1,4202,14,0.48,0
1,4203,36,0.96,0
1,4217,10,17.94,0
1,4238,5,0.80,0
1,4241,10,6.36,0
1,4246,4,9.65,0
1,4247,7,0.20,0
1,4248,1,0.56,0
1,4250,8,5.34,0
1,4253,3,4.79,0
1,4254,3,0.81,0
1,4255,9,2.17,0
1,4266,113,3.87,0
1,4271,100,6.90,0
1,4272,17,15.49,0
1,4298,3,4.39,0
1,4301,1,0.30,0
1,4341,100,19.08,0
1,4342,7,4.16,0
1,4343,10,6.27,0
1,4344,4,2.40,0
1,4345,1,0.70,0
1,4346,10,6.15,0
1,4347,4,2.89,0
1,4349,131,6.77,0
1,4350,5,2.71,0
1,4351,11,5.96,0
1,4352,1,0.66,0
1,4353,1,0.58,0
1,4376,6,7.83,0
1,4402,31,2.19,0
1,4404,18,1.41,0
1,4411,2,0.88,0
1,4412,30,2.14,0
1,4413,52,8.63,0
1,4414,2,1.23,0
1,4415,7,4.29,0
1,4416,31,1.62,0
1,4417,2,1.20,0
1,4418,41,1.58,0
1,4420,142,17.72,0
1,4421,150,5.07,0
1,4422,18,0.26,0
1,4427,12,12.65,0
1,4428,81,7.81,0
1,4429,13,9.83,0
1,4446,1,0.75,0
1,4447,2,1.77,0
1,4450,2,1.46,0
1,4461,1,1.40,0
1,4462,39,11.21,0
1,4463,2,0.89,0
1,4464,2,2.37,0
1,4465,3,1.75,0
1,4466,1,0.51,0
1,4473,5,3.40,0
1,4476,73,3.62,0
1,4477,1,0.92,0
1,4478,52,9.39,0
1,4479,70,8.23,0
1,4491,6,4.05,0
1,4492,7,4.61,0
1,4493,8,1.35,0
1,4496,1,1.47,0
1,4501,1,0.36,0
1,4502,2,1.10,0
1,4506,6,3.05,0
1,4516,4,2.38,0
1,4521,2,0.54,0
1,4522,10,0.39,0
1,4523,6,11.08,0
1,4531,2,2.34,0
1,4532,249,8.78,0
1,4534,6,6.95,0
1,4536,14,8.93,0
1,4538,33,5.01,0
1,4541,7,4.34,0
1,4542,20,2.55,0
1,4543,27,1.15,0
1,4544,20,14.45,0
1,4545,9,5.80,0
1,4546,3,1.52,0
1,4547,25,17.69,0
1,4548,7,3.90,0
1,4549,17,10.87,0
1,4550,1,0.62,0
1,4551,7,4.27,0
1,4552,2,1.08,0
1,4553,2,1.28,0
1,4554,4,2.64,0
1,4555,17,9.28,0
1,4556,1,0.02,0
1,4557,3,3.80,0
1,4562,7,5.91,0
1,4563,6,3.27,0
1,4565,2,1.12,0
1,4579,2,3.45,0
1,4580,2,1.39,0
1,4582,6,4.34,0
1,4584,4,2.19,0
1,4591,200,4.31,0
1,4592,1,0.96,0
1,4594,9,0.60,0
1,4595,1,0.61,0
1,4596,158,4.68,0
1,4597,2,1.62,0
1,4604,2,1.20,0
1,4605,2,2.79,0
1,4641,49,3.02,0
1,4642,44,3.03,0
1,4643,1,0.62,0
1,4644,271,6.97,0
1,4671,2,0.80,0
1,4672,5,0.67,0
1,4673,2,1.22,0
1,4674,4,5.75,0
1,4675,2,0.88,0
1,4676,13,0.63,0
1,4677,114,6.81,0
1,4686,5,5.57,0
1,4687,3,3.99,0
1,4688,34,1.17,0
1,4689,5,0.97,0
1,4690,261,14.93,0
1,B806,27,11.49,0
1,B814,7,4.18,0
