1,2438,61,1.26,0
1,2439,128,4.68,0
1,2440,77,2.59,0
1,2441,20,1.77,0
1,2442,157,14.82,0
1,2443,27,3.72,0
1,2446,14,0.70,0
1,2448,1,1.02,0
1,2451,20,1.68,0
1,2453,13,0.98,0
1,2454,87,5.06,0
1,2455,10,1.27,0
1,2456,1,1.03,0
1,2686,2,2.11,0
1,2801,5,3.12,0
1,2804,14,0.54,0
1,2805,10,11.93,0
1,4010,29,16.61,0
1,4053,17,0.91,0
1,4054,1,0.64,0
1,4061,3,1.88,0
1,4062,4,2.36,0
1,4063,10,5.34,0
1,4064,3,1.65,0
1,4066,5,3.04,0
1,4067,38,1.51,0
1,4068,6,3.40,0
1,4069,1,0.54,0
1,4070,2,1.27,0
1,4071,12,6.71,0
1,4072,12,4.79,0
1,4078,12,9.58,0
1,4079,8,5.50,0
1,4092,44,5.64,0
1,4093,75,5.26,0
1,4102,8,4.63,0
1,4103,4,3.46,0
1,4104,11,14.57,0
1,4105,7,4.32,0
1,4106,4,2.18,0
1,4108,120,9.74,0
1,4109,3,1.77,0
1,4111,1,0.18,0
1,4112,1,0.39,0
1,4114,1,0.65,0
1,4126,30,0.57,0
1,4127,8,3.98,0
1,4128,125,15.68,0
1,4129,4,2.61,0
1,4133,19,14.69,0
1,4134,119,5.59,0
1,4135,4,3.08,0
1,4136,4,4.01,0
1,4137,7,11.13,0
1,4138,1,0.53,0
1,4141,46,6.52,0
1,4143,8,4.97,0
1,4145,3,1.24,0
1,4156,1,0.77,0
1,4162,284,3.14,0
1,4163,13,7.00,0
1,4164,6,3.02,0
1,4165,82,14.68,0
1,4166,29,2.90,0
1,4167,80,5.34,0
1,4168,9,0.30,0
1,4169,100,2.97,0
1,4170,3,3.97,0
1,4181,13,6.79,0
1,4182,3,1.08,0
1,4183,109,2.76,0
1,4192,8,11.22,0
1,4194,105,8.03,0
1,4195,15,0.38,0
1,4216,2,2.56,0
1,4232,20,0.78,0
1,4238,23,3.35,0
1,4239,1,0.72,0
1,4241,7,4.94,0
1,4247,2,1.30,0
1,4248,1,0.58,0
1,4249,6,11.23,0
1,4250,1,0.70,0
1,4264,1,0.63,0
1,4266,3,0.24,0
1,4267,151,8.36,0
1,4271,37,1.93,0
1,4272,6,0.31,0
1,4273,84,6.49,0
1,4274,32,0.68,0
1,4296,19,10.01,0
1,4298,5,2.53,0
1,4301,2,2.75,0
1,4302,1,1.17,0
1,4303,6,2.77,0
1,4304,8,3.73,0
1,4306,2,2.08,0
1,4307,1,1.63,0
1,4309,14,5.90,0
1,4310,2,0.88,0
1,4341,6,3.24,0
1,4342,50,3.26,0
1,4344,3,1.70,0
1,4345,113,11.80,0
1,4346,8,0.49,0
1,4347,47,2.63,0
1,4348,4,2.96,0
1,4349,2,1.53,0
1,4350,6,3.74,0
1,4351,6,1.00,0
1,4352,36,5.44,0
1,4355,1,0.48,0
1,4367,15,1.07,0
1,4368,191,12.57,0
1,4377,3,1.91,0
1,4383,80,9.03,0
1,4401,13,0.98,0
1,4402,44,1.93,0
1,4411,4,9.18,0
1,4412,58,5.12,0
1,4413,57,1.82,0
1,4414,20,0.47,0
1,4415,17,21.44,0
1,4416,1,0.57,0
1,4417,2,2.70,0
1,4418,20,12.99,0
1,4419,26,2.42,0
1,4420,16,11.39,0
1,4421,2,3.97,0
1,4427,6,2.59,0
1,4446,1,2.02,0
1,4447,15,19.58,0
1,4448,2,1.92,0
1,4449,5,7.85,0
1,4461,25,0.87,0
1,4462,15,0.77,0
1,4464,70,6.48,0
1,4465,46,3.43,0
1,4466,30,11.91,0
1,4467,11,5.87,0
1,4468,4,2.44,0
1,4469,1,0.32,0
1,4474,2,1.59,0
1,4475,26,19.98,0
1,4476,2,0.72,0
1,4477,2,1.84,0
1,4491,49,3.39,0
1,4494,6,4.22,0
1,4496,15,7.16,0
1,4497,9,0.47,0
1,4501,4,2.77,0
1,4502,5,1.67,0
1,4506,41,5.68,0
1,4507,1,0.53,0
1,4511,182,7.61,0
1,4512,1,1.45,0
1,4516,6,3.13,0
1,4521,311,34.02,0
1,4522,13,0.76,0
1,4523,14,2.55,0
1,4531,10,0.38,0
1,4532,6,5.61,0
1,4533,10,6.99,0
1,4536,1,0.56,0
1,4541,194,14.34,0
1,4542,7,11.10,0
1,4543,8,0.33,0
1,4546,13,7.37,0
1,4547,2,0.93,0
1,4548,4,2.46,0
1,4549,4,1.48,0
1,4550,7,3.26,0
1,4551,64,4.88,0
1,4552,1,1.40,0
1,4555,17,9.80,0
1,4556,1,0.01,0
1,4557,8,11.93,0
1,4559,5,3.55,0
1,4562,170,2.53,0
1,4563,8,6.31,0
1,4567,3,2.20,0
1,4568,1,1.04,0
1,4579,2,1.39,0
1,4580,1,2.31,0
1,4581,36,2.10,0
1,4592,10,5.17,0
1,4593,16,1.99,0
1,4594,154,6.85,0
1,4595,31,3.12,0
1,4596,1,1.04,0
1,4598,112,7.56,0
1,4599,22,1.73,0
1,4600,10,0.25,0
1,4602,10,4.49,0
1,4603,3,6.61,0
1,4605,126,8.40,0
1,4641,6,0.89,0
1,4642,164,3.94,0
1,4671,1,0.77,0
1,4672,4,1.62,0
1,4673,17,9.27,0
1,4674,8,0.78,0
1,4675,4,1.51,0
1,4686,7,0.17,0
1,4687,1,1.47,0
1,4689,20,1.64,0
1,4690,20,4.35,0
1,4691,37,2.28,0
1,4692,71,4.49,0
1,4693,50,7.19,0
1,4694,42,3.94,0
1,4725,1,1.96,0
