1,6324,1,2.09,0
1,6326,17,1.58,0
1,6327,20,13.40,0
1,6328,5,1.30,0
1,6331,4,5.84,0
1,6352,12,6.45,0
1,6365,73,8.65,0
1,6366,227,10.31,0
1,6368,11,0.55,0
1,6511,6,0.92,0
1,6514,2,0.20,0
1,6515,2,0.13,0
1,6531,24,1.90,0
1,6564,5,9.41,0
1,6571,36,2.01,0
1,6622,2,1.27,0
1,6633,1,2.14,0
1,6634,230,10.66,0
1,6635,105,11.03,0
1,6666,2,3.94,0
1,6680,2,1.94,0
1,6681,5,6.09,0
1,6686,57,5.83,0
1,6687,381,11.42,0
1,6688,3,2.47,0
1,6689,1,0.86,0
1,6690,27,1.06,0
1,6709,64,4.72,0
1,6710,4,6.16,0
1,6737,14,8.55,0
