1,2436,2,2.45,0
1,2445,74,3.50,0
1,2447,158,12.47,0
1,2453,1,1.83,0
1,2454,1,0.71,0
1,2455,4,4.70,0
1,2456,1,1.31,0
1,2457,5,2.60,0
1,2458,20,3.26,0
1,2681,7,3.67,0
1,2682,5,7.74,0
1,2801,1,2.02,0
1,2802,1,1.44,0
1,2803,5,4.95,0
1,2804,7,10.90,0
1,4003,2,1.27,0
1,4043,1,1.03,0
1,4045,7,14.23,0
1,4046,146,7.82,0
1,4047,7,1.31,0
1,4051,9,4.28,0
1,4052,32,0.97,0
1,4053,16,2.01,0
1,4055,3,1.67,0
1,4062,3,1.76,0
1,4063,3,1.70,0
1,4064,10,2.65,0
1,4065,6,2.56,0
1,4067,1,0.84,0
1,4068,1,0.70,0
1,4069,3,2.14,0
1,4070,9,5.47,0
1,4071,9,5.70,0
1,4074,14,2.46,0
1,4075,1,0.37,0
1,4076,189,11.53,0
1,4077,13,4.66,0
1,4078,5,1.70,0
1,4079,10,4.41,0
1,4080,30,7.68,0
1,4091,15,10.50,0
1,4102,6,3.17,0
1,4103,2,0.99,0
1,4104,12,7.95,0
1,4105,10,4.73,0
1,4106,3,1.50,0
1,4107,1,0.45,0
1,4108,21,2.95,0
1,4110,12,8.28,0
1,4111,26,1.36,0
1,4112,4,2.83,0
1,4113,30,3.27,0
1,4114,11,7.36,0
1,4116,3,1.63,0
1,4117,10,10.01,0
1,4118,8,5.20,0
1,4119,1,0.67,0
1,4126,28,1.28,0
1,4127,8,5.70,0
1,4128,55,4.18,0
1,4130,3,2.03,0
1,4132,1,0.90,0
1,4142,2,7.85,0
1,4143,3,1.31,0
1,4144,8,4.92,0
1,4147,2,1.47,0
1,4148,7,2.50,0
1,4162,9,5.55,0
1,4163,30,0.44,0
1,4166,50,7.55,0
1,4168,187,6.76,0
1,4194,5,3.74,0
1,4195,1,0.37,0
1,4201,5,2.37,0
1,4238,4,7.55,0
1,4239,50,4.79,0
1,4240,11,0.59,0
1,4241,3,2.15,0
1,4242,6,4.18,0
1,4244,65,8.63,0
1,4247,1,1.11,0
1,4248,12,7.67,0
1,4249,1,0.33,0
1,4250,3,3.08,0
1,4254,22,5.64,0
1,4258,1,0.10,0
1,4266,5,0.72,0
1,4271,9,0.51,0
1,4272,28,2.15,0
1,4296,212,8.52,0
1,4297,32,5.06,0
1,4341,54,1.98,0
1,4342,5,2.58,0
1,4343,42,4.07,0
1,4345,30,1.74,0
1,4346,48,2.85,0
1,4347,24,0.69,0
1,4348,22,0.75,0
1,4349,9,0.10,0
1,4351,1,1.73,0
1,4352,115,11.33,0
1,4353,3,1.88,0
1,4354,8,4.32,0
1,4356,1,1.89,0
1,4357,90,5.69,0
1,4358,36,1.73,0
1,4359,2,0.19,0
1,4360,17,1.12,0
1,4366,6,3.20,0
1,4367,105,6.86,0
1,4377,1,0.70,0
1,4391,20,0.48,0
1,4403,245,10.85,0
1,4411,16,0.48,0
1,4412,153,17.17,0
1,4413,110,6.53,0
1,4414,2,1.19,0
1,4415,42,1.96,0
1,4417,5,11.62,0
1,4418,111,7.01,0
1,4419,3,1.70,0
1,4420,1,0.41,0
1,4421,3,3.87,0
1,4427,38,5.95,0
1,4428,1,0.16,0
1,4446,2,2.03,0
1,4447,1,0.82,0
1,4448,13,0.62,0
1,4461,103,5.72,0
1,4462,3,2.19,0
1,4463,2,0.94,0
1,4464,10,8.26,0
1,4465,1,0.63,0
1,4466,21,7.04,0
1,4473,11,6.95,0
1,4476,3,1.41,0
1,4477,2,1.33,0
1,4491,31,2.02,0
1,4492,8,4.09,0
1,4493,8,1.32,0
1,4496,85,4.94,0
1,4497,3,1.54,0
1,4498,1385,23.58,0
1,4502,4,1.36,0
1,4506,2,1.06,0
1,4508,1,0.33,0
1,4516,11,5.26,0
1,4521,10,5.06,0
1,4522,66,8.45,0
1,4523,4,3.17,0
1,4531,95,3.43,0
1,4532,13,0.83,0
1,4536,7,3.57,0
1,4537,1,0.22,0
1,4541,57,1.06,0
1,4542,3,5.91,0
1,4544,17,13.16,0
1,4545,4,2.38,0
1,4546,9,5.84,0
1,4548,1,0.90,0
1,4549,74,46.99,0
1,4550,4,0.12,0
1,4551,4,0.53,0
1,4552,12,9.61,0
1,4553,1,0.63,0
1,4554,11,7.25,0
1,4555,7,4.71,0
1,4556,4,6.32,0
1,4562,1,0.27,0
1,4563,5,2.51,0
1,4564,1,0.61,0
1,4565,1,0.61,0
1,4579,17,15.83,0
1,4580,17,0.50,0
1,4581,13,15.01,0
1,4582,2,1.13,0
1,4585,3,1.77,0
1,4591,2,2.43,0
1,4592,408,6.66,0
1,4593,11,9.73,0
1,4594,1,1.11,0
1,4595,32,1.64,0
1,4596,55,10.27,0
1,4597,2,3.56,0
1,4598,11,1.81,0
1,4599,56,1.79,0
1,4600,6,1.56,0
1,4601,4,6.70,0
1,4602,36,4.21,0
1,4603,13,0.44,0
1,4641,110,7.16,0
1,4642,7,0.25,0
1,4643,9,1.33,0
1,4647,8,7.28,0
1,4671,57,3.90,0
1,4672,1,0.99,0
1,4673,2,1.32,0
1,4674,2,0.85,0
1,4675,3,1.73,0
1,4676,87,3.45,0
1,4681,8,13.63,0
1,4687,18,11.22,0
1,4688,6,2.89,0
1,4689,155,12.92,0
1,4691,4,2.47,0
1,4692,13,6.67,0
1,B806,11,4.81,0
1,B808,19,8.21,0
1,B824,14,6.20,0
