1,2438,5,3.38,0
1,2445,89,14.88,0
1,2446,34,6.34,0
1,2447,42,2.07,0
1,2448,49,3.85,0
1,2451,17,11.44,0
1,2452,1,0.67,0
1,2461,5,5.28,0
1,2681,3,3.39,0
1,2801,5,11.05,0
1,2802,3,1.58,0
1,2803,1,1.11,0
1,2804,3,1.84,0
1,4042,4,2.34,0
1,4064,2,1.04,0
1,4065,1,0.19,0
1,4066,18,1.12,0
1,4067,5,3.63,0
1,4068,1,0.90,0
1,4069,5,6.24,0
1,4070,6,3.45,0
1,4071,3,0.73,0
1,4072,7,4.77,0
1,4073,2,2.47,0
1,4075,51,0.86,0
1,4076,3,3.30,0
1,4077,9,5.19,0
1,4078,10,5.49,0
1,4079,315,47.13,0
1,4091,10,1.66,0
1,4093,3,2.16,0
1,4101,1,0.30,0
1,4102,10,5.66,0
1,4103,1,1.02,0
1,4104,3,6.29,0
1,4105,10,6.51,0
1,4106,24,33.51,0
1,4107,16,7.90,0
1,4109,120,9.79,0
1,4110,17,8.94,0
1,4112,1,0.44,0
1,4113,3,1.54,0
1,4114,13,7.35,0
1,4118,1,0.34,0
1,4119,77,1.76,0
1,4126,12,6.03,0
1,4127,11,7.11,0
1,4132,3,7.70,0
1,4133,15,18.30,0
1,4141,4,10.58,0
1,4143,6,2.59,0
1,4144,14,1.71,0
1,4146,9,4.92,0
1,4147,2,1.03,0
1,4161,4,9.24,0
1,4162,47,0.36,0
1,4163,2,4.20,0
1,4164,107,7.51,0
1,4165,9,7.06,0
1,4166,158,15.31,0
1,4167,2,1.64,0
1,4168,27,6.98,0
1,4169,2,1.89,0
1,4170,1,1.64,0
1,4194,17,11.50,0
1,4195,17,13.13,0
1,4196,1,0.63,0
1,4201,1,1.21,0
1,4202,6,3.82,0
1,4216,51,2.68,0
1,4235,31,3.77,0
1,4241,18,1.45,0
1,4244,4,3.00,0
1,4245,27,3.78,0
1,4247,1,0.86,0
1,4248,8,7.75,0
1,4249,2,3.62,0
1,4250,12,7.53,0
1,4258,25,0.74,0
1,4259,1,0.68,0
1,4261,4,2.67,0
1,4262,61,3.32,0
1,4265,6,3.35,0
1,4271,35,1.79,0
1,4272,57,5.60,0
1,4273,187,13.04,0
1,4296,14,7.54,0
1,4297,12,24.50,0
1,4312,6,4.30,0
1,4313,205,10.46,0
1,4341,135,10.09,0
1,4342,8,2.09,0
1,4343,16,0.49,0
1,4344,10,1.47,0
1,4345,21,12.47,0
1,4347,1,0.97,0
1,4348,6,3.29,0
1,4349,4,2.19,0
1,4350,1,1.05,0
1,4351,389,10.51,0
1,4368,15,1.74,0
1,4369,127,3.47,0
1,4376,2,2.34,0
1,4378,1,0.72,0
1,4379,206,13.20,0
1,4399,4,3.68,0
1,4401,81,4.02,0
1,4411,12,17.43,0
1,4412,5,15.01,0
1,4413,38,1.59,0
1,4414,2,2.04,0
1,4415,9,0.67,0
1,4416,56,3.50,0
1,4417,25,1.36,0
1,4418,8,4.04,0
1,4419,3,4.61,0
1,4420,23,16.52,0
1,4421,17,11.41,0
1,4422,1,0.51,0
1,4427,63,3.44,0
1,4428,1,0.60,0
1,4429,40,3.86,0
1,4446,9,10.93,0
1,4447,2,3.20,0
1,4450,4,3.93,0
1,4463,42,1.74,0
1,4464,7,4.02,0
1,4465,3,0.44,0
1,4473,7,4.25,0
1,4474,1,0.69,0
1,4476,3,2.77,0
1,4477,48,25.72,0
1,4478,11,9.03,0
1,4491,1,1.49,0
1,4496,3,1.42,0
1,4501,5,2.86,0
1,4502,5,2.73,0
1,4503,7,4.43,0
1,4506,1,0.62,0
1,4511,1,0.93,0
1,4521,5,3.25,0
1,4531,34,3.49,0
1,4536,1,0.56,0
1,4541,3,1.77,0
1,4542,4,2.25,0
1,4543,4,1.75,0
1,4545,10,1.18,0
1,4546,1,0.82,0
1,4547,26,1.24,0
1,4549,3,1.44,0
1,4550,8,4.80,0
1,4551,1,0.62,0
1,4552,6,6.09,0
1,4554,3,1.90,0
1,4556,5,7.54,0
1,4559,30,1.19,0
1,4560,15,12.47,0
1,4564,2,1.31,0
1,4565,2,1.83,0
1,4567,47,3.35,0
1,4578,6,0.21,0
1,4580,20,0.14,0
1,4581,2,1.17,0
1,4582,3,1.68,0
1,4583,3,0.62,0
1,4591,13,1.28,0
1,4592,15,1.46,0
1,4593,4,3.43,0
1,4594,5,10.13,0
1,4595,2,2.54,0
1,4596,8,0.17,0
1,4597,20,1.29,0
1,4598,11,0.86,0
1,4599,5,3.32,0
1,4601,2,0.86,0
1,4602,13,5.58,0
1,4641,109,7.64,0
1,4642,1,0.88,0
1,4643,110,1.46,0
1,4651,15,0.49,0
1,4652,9,4.22,0
1,4671,36,2.41,0
1,4673,6,2.24,0
1,4674,12,18.41,0
1,4676,69,4.70,0
1,4681,10,7.78,0
1,4686,8,0.78,0
1,4688,14,7.35,0
1,4689,4,2.38,0
1,4690,259,14.71,0
1,B802,21,9.07,0
1,B803,15,6.48,0
