1,1201,37,1.69,0
1,1203,2,3.13,0
1,1301,11,8.11,0
1,1302,10,0.21,0
1,1303,4,0.81,0
1,1304,8,14.07,0
1,1307,1,0.38,0
1,1310,41,2.23,0
1,1311,2,0.16,0
1,1314,31,1.80,0
1,1316,206,3.25,0
1,1318,53,3.28,0
1,1319,6,11.48,0
1,1321,35,6.81,0
1,1322,25,8.12,0
1,1327,1,1.13,0
1,1328,229,14.98,0
1,1329,50,5.39,0
1,1331,88,5.10,0
1,1333,7,13.07,0
1,1334,14,1.20,0
1,1335,6,7.88,0
1,1336,132,4.52,0
1,1337,2,4.12,0
1,1338,17,1.33,0
1,1339,3,2.61,0
1,1341,227,4.33,0
1,1343,23,1.34,0
1,1344,12,3.27,0
1,1345,9,0.15,0
1,1348,34,3.32,0
1,1349,8,4.21,0
1,1350,6,1.17,0
1,1351,419,20.25,0
1,1352,85,2.95,0
1,1353,251,16.99,0
1,1354,57,12.33,0
1,1355,58,19.76,0
1,1356,2,0.88,0
1,1357,88,5.15,0
1,1358,10,3.97,0
1,1360,3,0.15,0
1,1361,16,1.13,0
1,1362,15,0.70,0
1,1363,163,13.30,0
1,1365,140,20.22,0
1,1366,15,0.99,0
1,1371,21,0.80,0
1,1372,21,0.43,0
1,1381,2,2.21,0
1,1382,15,1.26,0
1,1383,95,2.90,0
1,1384,19,1.00,0
1,1385,17,2.01,0
1,1451,2,0.19,0
1,1452,1,0.45,0
1,1453,2,0.08,0
1,1454,4,6.54,0
1,1455,4,0.44,0
1,1456,8,0.93,0
1,1457,17,0.24,0
1,1459,48,4.12,0
1,1460,4,0.47,0
1,1461,3,5.54,0
1,1470,5,5.25,0
1,1471,71,4.71,0
1,1472,54,7.91,0
1,1473,3,3.25,0
1,1474,7,5.33,0
1,1475,146,8.59,0
1,1476,11,1.91,0
1,1477,11,0.82,0
1,1478,2,0.89,0
1,1479,109,12.20,0
1,1480,20,1.19,0
1,1481,15,6.11,0
1,1482,3,1.33,0
1,1483,61,5.89,0
1,1484,8,0.59,0
1,1485,9,6.59,0
1,1501,151,17.62,0
1,1502,55,6.95,0
1,1503,11,1.06,0
1,1504,21,1.83,0
1,1505,13,1.86,0
1,1506,181,9.96,0
1,1507,19,8.37,0
1,1508,7,1.08,0
1,1509,8,6.35,0
1,1510,4,0.62,0
1,1511,3,0.95,0
1,1512,100,9.52,0
1,1513,11,1.31,0
1,1514,20,6.27,0
1,1515,11,3.06,0
1,1516,11,3.77,0
1,1517,11,3.47,0
1,1518,17,2.43,0
1,1519,13,1.91,0
1,1520,28,4.51,0
1,1521,84,6.76,0
1,1523,26,2.70,0
1,1524,9,0.18,0
1,1526,85,4.44,0
1,1527,48,3.33,0
1,1529,6,0.51,0
1,1530,156,6.53,0
1,1531,1,3.39,0
1,1536,21,5.58,0
1,1537,2,2.71,0
1,1541,21,3.38,0
1,1551,3,11.11,0
1,1552,1,2.14,0
1,1553,23,20.12,0
1,1555,3,3.22,0
1,1556,1,0.98,0
1,1557,24,11.79,0
1,1558,72,6.35,0
1,1576,5,1.15,0
1,1577,5,7.87,0
1,1578,2,0.48,0
1,1579,12,3.48,0
1,1622,48,7.12,0
1,1641,15,0.45,0
1,1642,15,3.81,0
1,1643,1,0.68,0
1,1645,15,3.74,0
1,1646,10,1.01,0
1,1647,33,2.00,0
1,1648,1,0.67,0
1,1649,30,5.19,0
1,1650,2,2.26,0
1,1691,16,1.62,0
1,1861,124,8.45,0
1,1862,1,0.44,0
1,1863,3,3.00,0
1,2031,270,14.29,0
1,2032,13,0.40,0
1,2033,3,1.78,0
1,2034,86,6.44,0
1,2035,24,1.53,0
1,2036,67,3.54,0
1,2038,16,0.99,0
1,2041,1,1.33,0
1,2042,1,0.64,0
1,2043,144,8.71,0
1,2045,48,2.63,0
1,2050,4,6.22,0
1,2051,63,2.83,0
1,2052,5,5.71,0
1,2053,1,0.07,0
1,2054,108,10.14,0
1,2057,23,4.89,0
1,2058,14,2.39,0
1,2059,69,7.47,0
1,2060,4,4.83,0
1,2061,3,0.24,0
1,2062,3,0.47,0
1,2066,11,2.02,0
1,2067,7,1.35,0
1,2068,1,0.21,0
1,2069,2,0.09,0
1,2071,50,2.42,0
1,2072,3,2.53,0
1,2076,112,9.60,0
1,2077,27,1.98,0
1,2131,44,3.04,0
1,2132,10,1.82,0
1,2133,44,13.23,0
1,2134,1,1.28,0
1,2136,147,12.79,0
1,2137,16,1.29,0
1,2138,2,0.63,0
1,2139,35,2.70,0
1,2140,20,1.53,0
1,2146,2,9.44,0
1,2147,7,0.26,0
1,2148,19,1.06,0
1,2149,2,1.11,0
1,2150,15,0.78,0
