1,2457,2,0.64,0
1,2458,4,2.57,0
1,2459,42,29.22,0
1,2461,25,2.43,0
1,2462,31,2.89,0
1,2463,3,6.73,0
1,2464,47,2.33,0
1,2465,9,2.34,0
1,2466,10,2.03,0
1,2467,49,2.02,0
1,2694,5,2.83,0
1,2801,13,12.80,0
1,2802,1,0.84,0
1,2803,1,1.15,0
1,2804,4,4.54,0
1,4042,5,13.84,0
1,4043,6,2.46,0
1,4046,42,4.09,0
1,4047,8,0.90,0
1,4048,12,8.74,0
1,4053,1,0.84,0
1,4054,153,10.44,0
1,4055,53,1.52,0
1,4061,5,2.72,0
1,4062,8,4.70,0
1,4064,4,2.38,0
1,4066,2,0.86,0
1,4067,13,8.79,0
1,4068,5,3.17,0
1,4069,1,0.49,0
1,4071,2,0.96,0
1,4072,3,1.70,0
1,4073,24,16.19,0
1,4075,1,0.48,0
1,4076,319,29.16,0
1,4077,33,1.39,0
1,4078,5,0.41,0
1,4079,15,7.95,0
1,4092,2,4.60,0
1,4101,28,1.49,0
1,4102,150,4.73,0
1,4103,9,4.49,0
1,4104,3,1.43,0
1,4105,2,2.63,0
1,4106,85,2.54,0
1,4107,1,1.47,0
1,4108,5,3.00,0
1,4110,17,0.38,0
1,4112,29,9.33,0
1,4114,1,2.19,0
1,4115,19,10.94,0
1,4126,6,3.94,0
1,4127,5,2.59,0
1,4128,2,1.41,0
1,4133,11,6.95,0
1,4134,18,11.66,0
1,4135,3,3.52,0
1,4136,5,8.02,0
1,4137,15,10.65,0
1,4141,1,1.27,0
1,4142,2,4.65,0
1,4143,7,4.75,0
1,4144,600,39.32,0
1,4145,12,14.08,0
1,4147,1,0.46,0
1,4148,24,14.67,0
1,4149,1,0.33,0
1,4161,34,3.60,0
1,4162,104,2.92,0
1,4164,33,2.28,0
1,4165,31,0.31,0
1,4166,5,5.96,0
1,4168,6,11.61,0
1,4170,3,1.23,0
1,4195,10,5.60,0
1,4196,1,0.44,0
1,4197,10,5.75,0
1,4201,3,1.87,0
1,4202,114,2.70,0
1,4238,222,15.19,0
1,4241,133,7.47,0
1,4242,5,2.55,0
1,4247,107,3.37,0
1,4248,1,0.51,0
1,4254,24,6.25,0
1,4262,2,1.27,0
1,4266,14,5.90,0
1,4271,10,0.39,0
1,4272,20,2.16,0
1,4273,1,0.77,0
1,4291,10,0.45,0
1,4301,10,4.83,0
1,4302,11,5.19,0
1,4303,1,0.37,0
1,4311,2,3.62,0
1,4341,3,1.79,0
1,4344,38,8.26,0
1,4345,5,2.89,0
1,4346,82,1.32,0
1,4347,7,4.63,0
1,4348,110,2.90,0
1,4349,1,0.96,0
1,4350,158,4.09,0
1,4351,1,1.64,0
1,4352,2,1.14,0
1,4353,2,1.71,0
1,4366,8,0.19,0
1,4367,25,0.85,0
1,4376,1,0.41,0
1,4412,5,5.20,0
1,4415,13,7.10,0
1,4416,29,2.27,0
1,4417,17,1.27,0
1,4418,4,2.66,0
1,4419,25,1.78,0
1,4420,6,3.58,0
1,4421,100,7.85,0
1,4422,68,1.32,0
1,4446,5,4.90,0
1,4447,2,2.76,0
1,4448,3,4.36,0
1,4449,5,8.00,0
1,4450,4,3.92,0
1,4461,2,1.04,0
1,4462,1,0.53,0
1,4463,4,5.42,0
1,4473,1,0.32,0
1,4492,1,0.43,0
1,4493,6,18.93,0
1,4496,74,9.74,0
1,4497,9,5.34,0
1,4498,138,2.91,0
1,4501,5,3.76,0
1,4503,18,12.83,0
1,4504,4,2.80,0
1,4505,10,2.50,0
1,4506,1,0.62,0
1,4516,6,3.13,0
1,4521,3,3.19,0
1,4531,26,2.09,0
1,4536,1,0.58,0
1,4541,1,1.45,0
1,4542,1,0.49,0
1,4544,1,0.65,0
1,4546,175,8.36,0
1,4547,1,0.84,0
1,4548,3,1.79,0
1,4549,2,0.83,0
1,4550,10,5.90,0
1,4551,3,2.85,0
1,4552,3,1.66,0
1,4553,3,2.26,0
1,4555,9,9.81,0
1,4556,9,12.23,0
1,4562,86,1.51,0
1,4565,6,2.09,0
1,4579,4,3.04,0
1,4581,1,0.27,0
1,4591,1,1.17,0
1,4592,9,8.89,0
1,4597,7,5.10,0
1,4598,9,0.26,0
1,4600,26,3.16,0
1,4601,17,2.51,0
1,4602,22,2.00,0
1,4604,1,0.53,0
1,4641,50,3.32,0
1,4642,115,8.00,0
1,4643,5,3.02,0
1,4672,175,8.14,0
1,4673,9,4.98,0
1,4674,2,1.33,0
1,4681,1,3.94,0
1,4686,2,2.49,0
1,4687,6,3.59,0
1,4688,4,1.41,0
1,4689,2,1.73,0
1,4690,1,0.41,0
1,4691,1,0.46,0
1,4692,12,6.43,0
