1,0167,13,1.11,0
1,0168,23,2.86,0
1,0169,134,6.65,0
1,6901,11,0.63,0
1,6902,55,3.38,0
1,6903,15,0.99,0
1,6905,147,11.52,0
1,6906,68,15.33,0
1,6907,1210,91.73,0
1,6908,114,9.68,0
1,6909,10,0.73,0
1,6910,52,18.89,0
1,6911,85,6.89,0
1,6917,116,12.70,0
1,6919,23,1.36,0
1,6920,6,1.16,0
1,6921,23,1.53,0
1,6922,23,1.27,0
1,6923,38,2.59,0
1,6924,297,19.85,0
1,6925,14,3.16,0
1,6927,154,10.68,0
1,6928,152,21.61,0
1,6931,42,3.11,0
1,6932,21,1.18,0
1,6933,65,5.25,0
1,6934,6,2.43,0
1,6935,56,15.27,0
1,6936,8,10.10,0
1,6937,4,3.58,0
1,6938,91,8.95,0
1,6939,85,5.16,0
1,6940,245,22.10,0
1,6941,16,1.19,0
1,6942,120,9.48,0
1,6943,7,0.50,0
1,6944,107,7.51,0
1,6945,21,1.22,0
1,6946,282,12.00,0
1,6947,18,1.01,0
1,6948,42,3.73,0
1,6949,2,0.61,0
1,6950,3,1.38,0
1,6951,94,22.16,0
1,6953,21,5.85,0
1,6958,34,4.47,0
