1,0001,9,20.96,0
1,0004,10,21.26,0
1,0041,3,4.65,0
1,0071,2,0.66,0
1,0072,1,4.06,0
1,0073,1,1.69,0
1,0096,22,0.95,0
1,0097,19,13.76,0
1,0098,3,2.67,0
1,0100,3,3.04,0
1,0102,88,4.58,0
1,0103,7,0.28,0
1,0126,29,1.51,0
1,0127,42,2.28,0
1,0129,2,3.38,0
1,0130,3,3.67,0
1,0197,20,0.72,0
1,1031,42,3.01,0
1,1039,3,2.38,0
1,1131,3,3.61,0
1,1132,10,0.53,0
1,1133,4,3.63,0
1,1134,3,5.07,0
1,1135,65,3.62,0
1,1136,32,3.17,0
1,1138,1,1.08,0
1,1139,1,0.64,0
1,1140,99,12.67,0
1,1141,1,0.30,0
1,1142,4,9.32,0
1,1143,25,1.57,0
1,1144,8,1.56,0
1,1145,180,11.66,0
1,1146,5,9.38,0
1,1147,6,6.82,0
1,1148,2,2.05,0
1,1149,2,0.52,0
1,1150,20,2.33,0
1,1421,18,1.54,0
1,1422,14,1.87,0
1,1423,4,8.15,0
1,1556,2,2.71,0
1,1557,5,11.14,0
1,1558,18,0.42,0
1,1559,2,3.36,0
1,1560,5,2.83,0
1,1561,1,1.67,0
1,1562,5,10.80,0
1,1563,5,0.28,0
1,1564,19,0.74,0
1,1579,26,2.14,0
1,1580,52,7.03,0
1,1581,20,17.72,0
1,1582,1,0.73,0
1,1583,2,3.06,0
1,1584,2,0.77,0
1,1593,68,3.51,0
1,1594,4,3.78,0
1,1595,7,13.09,0
1,1598,1,1.41,0
1,1792,1,1.84,0
1,1794,3,4.33,0
1,1796,3,5.76,0
1,1797,20,0.72,0
1,1798,12,1.25,0
1,1799,41,2.84,0
1,1800,4,0.31,0
1,1801,3,1.65,0
1,1802,28,1.09,0
1,1803,9,4.30,0
1,1804,1,0.53,0
1,1806,4,10.71,0
1,1836,2,4.15,0
1,1837,1,0.94,0
1,1851,11,2.92,0
1,1852,3,2.49,0
1,1853,2,1.72,0
1,1854,41,3.14,0
1,1856,25,3.09,0
1,1857,58,2.27,0
1,1859,84,3.29,0
1,1860,2,1.42,0
1,1881,48,3.63,0
1,1882,1,6.74,0
1,1883,5,0.86,0
1,1884,10,0.36,0
1,1885,66,2.64,0
1,1887,55,7.96,0
1,1888,24,3.23,0
1,1889,1,2.18,0
1,1891,1,0.58,0
1,1892,1,0.38,0
1,1911,5,5.93,0
