1,2430,1,6.49,0
1,2431,7,4.03,0
1,2432,17,4.32,0
1,2434,100,12.54,0
1,2435,5,3.23,0
1,2442,2,1.24,0
1,2443,2,2.45,0
1,2446,85,3.10,0
1,2448,165,9.74,0
1,2452,46,2.54,0
1,2453,36,2.86,0
1,2454,56,5.06,0
1,2455,13,0.80,0
1,2456,330,24.28,0
1,2457,68,6.15,0
1,2458,18,1.93,0
1,2459,17,1.97,0
1,2460,20,2.23,0
1,2461,4,3.92,0
1,2462,11,15.50,0
1,2472,40,1.67,0
1,2473,2,3.27,0
1,2474,8,8.14,0
1,2681,500,15.62,0
1,2691,9,6.31,0
1,2801,6,7.11,0
1,2802,1,1.08,0
1,2803,1,1.81,0
1,2804,1,0.84,0
1,2805,1,2.45,0
1,4062,1,0.61,0
1,4064,12,5.35,0
1,4065,2,4.51,0
1,4066,6,2.68,0
1,4067,19,10.26,0
1,4068,3,1.43,0
1,4069,4,1.33,0
1,4070,17,11.79,0
1,4071,3,2.26,0
1,4072,2,1.32,0
1,4073,6,4.21,0
1,4074,9,5.34,0
1,4077,1,0.56,0
1,4078,57,8.53,0
1,4079,3,2.01,0
1,4080,3,1.11,0
1,4091,1,1.58,0
1,4092,37,7.32,0
1,4101,17,10.59,0
1,4102,2,0.44,0
1,4103,6,3.58,0
1,4104,24,31.60,0
1,4105,1,0.56,0
1,4106,1,0.76,0
1,4107,60,1.64,0
1,4108,47,2.50,0
1,4110,3,2.35,0
1,4111,33,9.41,0
1,4112,1,0.94,0
1,4113,4,4.71,0
1,4114,7,4.00,0
1,4115,1,0.54,0
1,4116,8,4.84,0
1,4126,32,0.65,0
1,4127,3,1.92,0
1,4128,11,5.95,0
1,4129,8,0.06,0
1,4130,2,3.22,0
1,4132,251,6.15,0
1,4133,2,1.18,0
1,4134,10,0.37,0
1,4135,49,3.03,0
1,4136,2,0.91,0
1,4138,1,1.01,0
1,4141,11,5.95,0
1,4142,7,3.02,0
1,4143,14,12.49,0
1,4144,21,0.59,0
1,4145,32,1.57,0
