1,2421,46,4.20,0
1,2422,227,14.43,0
1,2424,8,0.25,0
1,2425,8,0.97,0
1,2442,2,0.72,0
1,2447,274,17.19,0
1,2455,9,5.12,0
1,2456,8,0.50,0
1,2681,7,4.10,0
1,2686,1,0.81,0
1,2801,3,4.38,0
1,2802,1,1.49,0
1,2803,9,12.42,0
1,2804,2,1.96,0
1,4003,2,1.27,0
1,4042,25,0.63,0
1,4045,7,0.43,0
1,4046,9,8.38,0
1,4047,1,0.68,0
1,4048,19,10.91,0
1,4064,4,2.45,0
1,4065,6,3.38,0
1,4066,6,3.50,0
1,4067,7,4.49,0
1,4068,4,2.67,0
1,4069,5,3.60,0
1,4070,5,4.27,0
1,4075,3,1.94,0
1,4076,14,1.89,0
1,4077,8,8.36,0
1,4078,2,2.14,0
1,4079,6,3.81,0
1,4080,14,6.93,0
1,4091,1,4.69,0
1,4092,1,0.79,0
1,4093,2,3.46,0
1,4101,13,6.03,0
1,4102,3,1.30,0
1,4103,3,0.48,0
1,4104,6,14.43,0
1,4105,12,8.98,0
1,4106,98,8.31,0
1,4107,2,1.30,0
1,4110,12,0.50,0
1,4111,120,9.79,0
1,4112,16,0.66,0
1,4126,6,3.85,0
1,4129,5,3.28,0
1,4130,10,4.40,0
1,4132,1,0.61,0
1,4133,6,6.94,0
1,4134,241,4.60,0
1,4135,165,7.40,0
1,4136,1,0.43,0
1,4137,9,4.74,0
1,4138,2,1.96,0
1,4141,1,1.33,0
1,4142,106,13.63,0
1,4143,1,0.88,0
1,4144,3,1.90,0
1,4145,3,1.85,0
1,4146,5,0.63,0
1,4147,1,2.51,0
1,4148,1,0.34,0
1,4149,6,7.00,0
1,4150,3,4.26,0
1,4151,7,2.71,0
1,4156,1,0.79,0
1,4157,2,1.13,0
1,4161,73,5.96,0
1,4162,50,1.84,0
1,4163,11,9.49,0
1,4164,151,11.78,0
1,4165,1,0.06,0
1,4166,69,10.59,0
1,4167,16,9.43,0
1,4169,140,5.86,0
1,4170,4,0.21,0
1,4187,34,1.85,0
1,4194,1,0.65,0
1,4195,4,2.27,0
1,4196,3,1.81,0
1,4197,3,1.84,0
1,4198,25,1.88,0
1,4216,1,0.96,0
1,4238,2,1.16,0
1,4239,17,2.12,0
1,4241,4,1.49,0
1,4242,2,1.27,0
1,4247,1,0.37,0
1,4248,1,1.34,0
1,4249,2,5.57,0
1,4250,9,5.62,0
1,4254,5,1.30,0
1,4255,6,8.76,0
1,4261,4,2.66,0
1,4266,22,3.90,0
1,4271,1,0.27,0
1,4272,31,1.20,0
1,4273,10,6.63,0
1,4275,76,1.54,0
1,4296,19,1.58,0
1,4297,34,2.53,0
1,4298,12,1.36,0
1,4299,150,24.11,0
1,4301,6,0.50,0
1,4302,6,2.60,0
1,4304,4,2.98,0
1,4306,118,8.80,0
1,4307,42,2.52,0
1,4341,8,16.14,0
1,4342,4,2.10,0
1,4343,9,4.88,0
1,4344,2,1.27,0
1,4345,60,2.71,0
1,4347,23,16.45,0
1,4348,136,3.00,0
1,4350,199,12.45,0
1,4351,54,3.56,0
1,4353,15,2.33,0
1,4354,6,3.80,0
1,4355,14,4.09,0
1,4356,132,3.49,0
1,4357,3,1.94,0
1,4358,5,3.39,0
1,4359,1,0.50,0
1,4360,4,2.73,0
1,4368,83,7.37,0
1,4377,118,4.28,0
1,4378,60,3.09,0
1,4391,1,0.68,0
1,4399,6,13.99,0
1,4401,6,4.39,0
1,4412,67,2.97,0
1,4413,500,8.79,0
1,4415,32,1.89,0
1,4416,22,3.47,0
1,4417,24,1.02,0
1,4419,13,0.47,0
1,4420,76,3.64,0
1,4422,30,0.33,0
1,4423,155,5.65,0
1,4424,80,4.80,0
1,4427,9,6.38,0
1,4428,1,4.18,0
1,4446,1,0.80,0
1,4447,1,0.33,0
1,4449,1,0.33,0
1,4461,25,1.21,0
1,4462,42,2.75,0
1,4463,2,0.98,0
1,4464,1,0.34,0
1,4465,5,2.77,0
1,4467,2,4.96,0
1,4470,8,1.46,0
1,4476,64,4.19,0
1,4491,8,4.29,0
1,4496,180,7.61,0
1,4497,32,2.11,0
1,4499,2,0.79,0
1,4516,163,8.14,0
1,4517,189,12.57,0
1,4521,15,12.84,0
1,4531,2,1.27,0
1,4532,10,1.76,0
1,4533,38,1.52,0
1,4534,6,4.12,0
1,4536,19,11.77,0
1,4541,20,14.15,0
1,4542,2,1.61,0
1,4543,157,12.89,0
1,4544,4,2.50,0
1,4556,1,0.01,0
1,4557,4,5.45,0
1,4559,1,0.26,0
1,4563,4,1.66,0
1,4564,16,9.73,0
1,4566,94,8.13,0
1,4579,21,0.52,0
1,4581,1,0.76,0
1,4582,12,10.87,0
1,4583,3,1.71,0
1,4584,6,0.15,0
1,4591,2,1.62,0
1,4592,1,0.96,0
1,4593,5,4.29,0
1,4595,7,14.55,0
1,4601,20,8.84,0
1,4641,108,10.33,0
1,4642,1,0.44,0
1,4643,125,10.06,0
1,4644,35,3.00,0
1,4651,3,3.51,0
1,4652,79,1.49,0
1,4671,3,0.85,0
1,4672,1,1.87,0
1,4673,2,1.36,0
1,4674,20,3.28,0
1,4675,30,3.69,0
1,4681,16,0.95,0
1,4687,2,2.21,0
1,4688,1,0.53,0
1,4689,2,1.11,0
1,B803,42,28.10,0
