1,2428,30,21.08,0
1,2431,15,10.25,0
1,2433,11,8.02,0
1,2434,60,6.04,0
1,2435,30,2.53,0
1,2436,46,3.25,0
1,2437,110,4.37,0
1,2438,32,3.36,0
1,2439,6,3.01,0
1,2452,203,21.01,0
1,2456,2,1.12,0
1,2681,18,0.48,0
1,2686,31,1.25,0
1,2801,7,12.44,0
1,2802,10,10.57,0
1,2803,2,1.24,0
1,2804,1,0.79,0
1,2805,1,1.18,0
1,4005,13,6.68,0
1,4042,16,1.22,0
1,4043,1,1.64,0
1,4046,1,1.67,0
1,4053,3,3.54,0
1,4054,31,2.50,0
1,4063,3,1.82,0
1,4064,3,1.44,0
1,4065,3,1.69,0
1,4066,7,4.19,0
1,4067,14,8.37,0
1,4068,53,9.00,0
1,4070,1,0.63,0
1,4078,2,1.66,0
1,4079,17,0.71,0
1,4080,130,7.86,0
1,4091,7,9.61,0
1,4093,16,11.56,0
1,4094,28,1.42,0
1,4101,5,2.60,0
1,4102,5,2.92,0
1,4103,1,0.42,0
1,4105,19,9.06,0
1,4107,7,2.14,0
1,4108,12,7.13,0
1,4109,8,0.42,0
1,4112,3,1.72,0
1,4114,1,0.42,0
1,4126,12,8.46,0
1,4127,40,5.64,0
1,4128,34,2.07,0
1,4129,38,0.82,0
1,4130,2,2.81,0
1,4132,1,6.48,0
1,4133,2,1.46,0
1,4134,2,1.49,0
1,4139,30,3.21,0
1,4140,19,1.09,0
1,4141,4,1.79,0
1,4142,2,5.90,0
1,4143,32,1.84,0
1,4144,5,2.50,0
1,4146,7,15.69,0
1,4147,2,1.08,0
1,4148,4,5.33,0
1,4149,19,0.34,0
1,4161,9,4.16,0
1,4163,33,3.82,0
1,4164,1,0.13,0
1,4165,65,0.70,0
1,4166,104,9.67,0
1,4169,3,1.49,0
1,4170,343,14.17,0
1,4189,30,1.30,0
1,4197,128,1.74,0
1,4235,90,4.18,0
1,4238,70,8.83,0
1,4239,21,2.81,0
1,4240,11,15.82,0
1,4243,67,4.19,0
1,4244,56,3.15,0
1,4247,8,0.19,0
1,4248,1,1.15,0
1,4266,72,1.85,0
1,4271,18,15.31,0
1,4272,1,1.44,0
1,4273,174,2.84,0
1,4274,21,0.86,0
1,4296,8,4.26,0
1,4297,7,7.37,0
1,4298,1,0.32,0
1,4341,29,18.66,0
1,4342,8,4.61,0
1,4344,66,4.05,0
1,4345,1,4.14,0
1,4347,1,0.11,0
1,4376,162,9.74,0
1,4377,2,4.87,0
1,4391,7,0.46,0
1,4398,5,5.67,0
1,4399,3,4.18,0
1,4411,42,4.58,0
1,4412,22,0.52,0
1,4413,131,6.80,0
1,4414,1,0.47,0
1,4415,29,0.64,0
1,4416,358,5.04,0
1,4417,7,4.06,0
1,4418,11,7.44,0
1,4419,80,3.63,0
1,4421,42,8.79,0
1,4427,1,0.75,0
1,4446,5,5.57,0
1,4447,1,1.94,0
1,4448,4,5.71,0
1,4449,3,1.81,0
1,4453,2,0.61,0
1,4461,6,6.22,0
1,4462,4,2.50,0
1,4463,10,5.29,0
1,4464,2,1.01,0
1,4491,3,5.37,0
1,4492,13,9.45,0
1,4496,14,7.10,0
1,4501,9,6.25,0
1,4506,5,3.00,0
1,4507,4,2.35,0
1,4511,30,3.64,0
1,4512,2,2.50,0
1,4521,11,7.58,0
1,4531,275,16.16,0
1,4534,6,7.01,0
1,4536,5,3.24,0
1,4541,3,1.77,0
1,4542,4,4.20,0
1,4543,23,2.58,0
1,4546,2,0.87,0
1,4551,14,0.82,0
1,4554,6,4.05,0
1,4555,2,0.98,0
1,4556,1,0.03,0
1,4557,7,10.69,0
1,4562,1,1.21,0
1,4563,6,3.32,0
1,4564,3,1.52,0
1,4565,11,7.76,0
1,4579,7,4.25,0
1,4580,5,2.88,0
1,4581,3,2.77,0
1,4591,102,4.58,0
1,4592,59,2.35,0
1,4593,100,3.43,0
1,4594,4,5.84,0
1,4596,3,1.96,0
1,4597,1,1.37,0
1,4598,38,2.83,0
1,4601,7,3.95,0
1,4603,1,1.21,0
1,4604,2,1.87,0
1,4641,5,2.95,0
1,4642,70,5.80,0
1,4646,14,7.07,0
1,4671,6,5.31,0
1,4672,3,1.43,0
1,4673,2,0.64,0
1,4676,2,0.04,0
1,4681,1,0.08,0
1,4686,1,0.63,0
1,4687,3,5.61,0
1,4688,3,2.82,0
1,4689,3,1.84,0
1,4690,5,0.22,0
1,4691,1,0.34,0
1,4692,9,0.70,0
1,4693,6,3.23,0
1,4694,2,1.47,0
1,B807,30,13.53,0
1,B808,4,2.37,0
