1,0001,1,1.03,0
1,0141,35,4.45,0
1,0142,109,2.92,0
1,0143,1,0.24,0
1,0145,5,2.46,0
1,0146,9,6.41,0
1,0147,48,1.54,0
1,0148,3,8.39,0
1,0149,2,17.10,0
1,0150,57,0.98,0
1,1001,2,15.38,0
1,1002,16,2.37,0
1,1003,73,5.41,0
1,1131,13,22.89,0
1,1133,2,0.63,0
1,1134,37,3.88,0
1,1551,26,3.23,0
1,1558,5,0.40,0
1,1560,1,1.34,0
1,1561,9,0.89,0
1,1563,3,6.03,0
1,1565,1,1.27,0
1,1567,1,1.48,0
1,1568,1,2.04,0
1,1569,3,2.05,0
1,1851,3,1.70,0
1,1852,90,16.84,0
1,1853,5,5.58,0
1,1854,1,0.44,0
1,1855,6,5.91,0
1,1857,1,1.44,0
1,1858,464,30.78,0
1,1861,5,0.22,0
1,1862,1,4.08,0
1,1863,1,5.56,0
1,1864,1,0.36,0
1,1865,2,2.88,0
1,1867,7,7.22,0
1,1868,1,2.02,0
1,1869,4,3.79,0
1,1870,1,0.11,0
1,1871,4,5.15,0
1,1872,35,1.70,0
1,1873,1,1.53,0
1,1874,1,0.81,0
1,1875,4,0.13,0
1,1876,2,3.80,0
1,1901,6,9.20,0
1,1902,55,6.64,0
1,1903,28,4.31,0
1,4802,2,1.03,0
1,4803,38,1.85,0
1,4805,13,0.19,0
1,4806,4,0.81,0
1,4807,27,5.43,0
1,4808,2,0.17,0
1,7501,8,0.12,0
1,7502,5,1.25,0
1,7503,28,1.09,0
1,7504,60,8.22,0
